symbol,id,orderId,orderListId,price,qty,quoteQty,commission,commissionAsset,time,isBuyer,isMaker,isBestMatch
LTCBUSD,10252,58885,-1,105.7,9.27153,980.000721,0.0,LTC,1650118640467,True,False,True
LTCBUSD,10253,58885,-1,105.8,8.12855,860.00059,0.0,LTC,1650118640467,True,False,True
LTCBUSD,10254,58885,-1,105.9,5.38244,570.000396,0.0,LTC,1650118640467,True,False,True
LTCBUSD,10255,58885,-1,106.0,6.98114,740.00084,0.0,LTC,1650118640467,True,False,True
LTCBUSD,10256,58885,-1,106.1,9.04807,960.000227,0.0,LTC,1650118640467,True,False,True
LTCBUSD,10257,58885,-1,106.2,7.4388,790.00056,0.0,LTC,1650118640467,True,False,True
LTCBUSD,10258,58885,-1,106.3,5.36219,570.000797,0.0,LTC,1650118640467,True,False,True
LTCBUSD,10259,58885,-1,106.4,5.92106,630.000784,0.0,LTC,1650118640467,True,False,True
LTCBUSD,10260,58885,-1,106.5,5.8216,620.0004,0.0,LTC,1650118640467,True,False,True
LTCBUSD,10261,58885,-1,106.6,6.00376,640.000816,0.0,LTC,1650118640467,True,False,True
LTCBUSD,10262,58885,-1,107.4,5.12105,550.00077,0.0,LTC,1650118640467,True,False,True
LTCBUSD,10263,58885,-1,109.3,5.76396,630.000828,0.0,LTC,1650118640467,True,False,True
LTCBUSD,10264,58885,-1,109.5,6.84932,750.00054,0.0,LTC,1650118640467,True,False,True
LTCBUSD,10265,58885,-1,109.6,3.164,346.7744,0.0,LTC,1650118640467,True,False,True
LTCBUSD,10266,58886,-1,109.6,5.59513,613.226248,0.0,LTC,1650118699517,True,False,True
LTCBUSD,10267,58886,-1,109.7,4.83136,530.000192,0.0,LTC,1650118699517,True,False,True
LTCBUSD,10268,58886,-1,109.9,0.7521,82.65579,0.0,LTC,1650118699517,True,False,True
LTCBUSD,10269,58887,-1,109.9,5.70832,627.344368,0.0,LTC,1650118758525,True,False,True
LTCBUSD,10270,58887,-1,110.1,6.17621,680.000721,0.0,LTC,1650118758525,True,False,True
LTCBUSD,10271,58887,-1,110.2,7.98549,880.000998,0.0,LTC,1650118758525,True,False,True
